Handle,Volume,Username,Image
ACOSS,19.2,ACOSS,https://pbs.twimg.com/profile_images/1633585788427603969/1RwzcWZf.jpg
JEChalmers,10.4,Jim Chalmers MP,https://pbs.twimg.com/profile_images/1424880718283382792/vY9PG-KP.jpg
AlboMP,7.1,Anthony Albanese,https://pbs.twimg.com/profile_images/1528580805626560512/k9qA_eF0.jpg
SenKatyG,6.4,Katy Gallagher,https://pbs.twimg.com/profile_images/613511166040473600/zJLo2OKp.jpg
unionsaustralia,5.4,Australian Unions,https://pbs.twimg.com/profile_images/1563648241551306753/X9aVZKd1.jpg
LindaBurneyMP,4.7,Linda Burney MP,https://pbs.twimg.com/profile_images/1557265861505077249/uAa_Kg4J.jpg
AnnastaciaMP,4.4,Annastacia Palaszczuk,https://pbs.twimg.com/profile_images/1625785514392711168/mE2Eifpd.jpg
JulieCollinsMP,4.0,Julie Collins,https://pbs.twimg.com/profile_images/1409681303608324113/0uF4g1vs.jpg
ClareONeilMP,3.0,Clare O'Neil MP,https://pbs.twimg.com/profile_images/1631147740083400705/EOguLUgW.jpg
MurrayWatt,3.0,Senator Murray Watt,https://pbs.twimg.com/profile_images/2497682476/image.jpg
LiberalAus,3.0,Liberal Party,https://pbs.twimg.com/profile_images/1512972080543039489/inKOKNCL.jpg
BCAcomau,2.7,Business Council of Australia,https://pbs.twimg.com/profile_images/1329308810515681280/L9nxjY3k.jpg
AlanKohler,2.4,Alan Kohler,https://pbs.twimg.com/profile_images/1093059484967006208/HGbQTm7s.jpg
tanya_plibersek,2.4,Tanya Plibersek,https://pbs.twimg.com/profile_images/630893072851689473/D9QkfBkV.png
MarkMcGowanMP,2.4,Mark McGowan,https://pbs.twimg.com/profile_images/1376431626566082569/c9TnEGUB.png
MichaelWestBiz,2.4,💧Michael West,https://pbs.twimg.com/profile_images/1356457749178028033/wExdEq-O.jpg
Mark_Butler_MP,2.0,Mark Butler MP,https://pbs.twimg.com/profile_images/1560491127362715651/LWRsqmXi.jpg
PaulineHansonOz,2.0,Pauline Hanson 🇦🇺,https://pbs.twimg.com/profile_images/968735281213042688/Qwzqb_0I.jpg
sussanley,1.7,Sussan Ley,https://pbs.twimg.com/profile_images/1531822253456752640/RKTrvv47.jpg
1RossGittins,1.7,Ross Gittins,https://pbs.twimg.com/profile_images/1280916944/gittins3.jpg
terrimbutler,1.7,Terri Butler,https://pbs.twimg.com/profile_images/1561536736412389378/oCfxf0vQ.jpg
StephenJonesMP,1.7,Stephen Jones MP,https://pbs.twimg.com/profile_images/1260796274430734336/mjPiNcpH.jpg
SenatorWong,1.7,Senator Penny Wong,https://pbs.twimg.com/profile_images/1542447138730561537/NsJEP6gf.jpg
BOConnorMP,1.3,Brendan O'Connor,https://pbs.twimg.com/profile_images/1535270228455657473/571YtDux.jpg
RichardMarlesMP,1.0,Richard Marles,https://pbs.twimg.com/profile_images/1548862873534812160/a8G3wCX2.jpg
CatherineKingMP,0.7,Catherine King MP,https://pbs.twimg.com/profile_images/659965042276757504/Z4X9AL4Q.jpg
DarrenChesterMP,0.7,Darren Chester MP,https://pbs.twimg.com/profile_images/1470535867462684672/TQPAawQ6.jpg
MRowlandMP,0.7,Michelle Rowland,https://pbs.twimg.com/profile_images/1356469694815821826/l792635J.jpg
Bowenchris,0.3,Chris Bowen,https://pbs.twimg.com/profile_images/1605150359126564864/lcDIvwx9.jpg
